;PD;;PLAN DE DESARROLLO
123491;PD.282683.002;REC;META:Apoyar a pequeños y medianos agricultores en la siembra de 120 nuevas ìHectáreas de cultivos permanentes.
123492;PD.282683.002;ROR;META:Apoyar a pequeños y medianos agricultores en la siembra de 120 nuevas ìHectáreas de cultivos permanentes.
123493;PD.282683.002;SGP;META:Apoyar a pequeños y medianos agricultores en la siembra de 120 nuevas ìHectáreas de cultivos permanentes.
123494;PD.282683.003;COFI;META:Apoyar a los pequeños y medianos agricultores en la renovación de 320 ìnuevas hectáreas de cultivos permanentes
123495;PD.282683.003;OTR;META:Apoyar a los pequeños y medianos agricultores en la renovación de 320 ìnuevas hectáreas de cultivos permanentes
123496;PD.282683.003;REC;META:Apoyar a los pequeños y medianos agricultores en la renovación de 320 ìnuevas hectáreas de cultivos permanentes
123497;PD.282683.003;ROR;META:Apoyar a los pequeños y medianos agricultores en la renovación de 320 ìnuevas hectáreas de cultivos permanentes
123498;PD.282683.003;SGP;META:Apoyar a los pequeños y medianos agricultores en la renovación de 320 ìnuevas hectáreas de cultivos permanentes
123499;PD.282683.004;COFI;META:Apoyar a los pequeños y medianos agricultores en la siembra de 40 ìnuevas Hectáreas en cultivos tránsitorios.
123500;PD.282683.004;OTR;META:Apoyar a los pequeños y medianos agricultores en la siembra de 40 ìnuevas Hectáreas en cultivos tránsitorios.
123501;PD.282683.004;REC;META:Apoyar a los pequeños y medianos agricultores en la siembra de 40 ìnuevas Hectáreas en cultivos tránsitorios.
123502;PD.282683.004;ROR;META:Apoyar a los pequeños y medianos agricultores en la siembra de 40 ìnuevas Hectáreas en cultivos tránsitorios.
123503;PD.282683.004;SGP;META:Apoyar a los pequeños y medianos agricultores en la siembra de 40 ìnuevas Hectáreas en cultivos tránsitorios.
123504;PD.282683.005;COFI;META:Fortalecer el Consejo Municipal de Desarrollo Rural.
123505;PD.282683.005;OTR;META:Fortalecer el Consejo Municipal de Desarrollo Rural.
123506;PD.282683.005;REC;META:Fortalecer el Consejo Municipal de Desarrollo Rural.
123507;PD.282683.005;ROR;META:Fortalecer el Consejo Municipal de Desarrollo Rural.
123508;PD.282683.005;SGP;META:Fortalecer el Consejo Municipal de Desarrollo Rural.
123509;PD.282683.006;COFI;META:Diseñar un modelo de granja auto sostenible para ser aplicada en zonas ìagroecológicas seleccionadas por el Consejo Municipal de Desarrollo Rural.
123510;PD.282683.006;OTR;META:Diseñar un modelo de granja auto sostenible para ser aplicada en zonas ìagroecológicas seleccionadas por el Consejo Municipal de Desarrollo Rural.
123511;PD.282683.006;REC;META:Diseñar un modelo de granja auto sostenible para ser aplicada en zonas ìagroecológicas seleccionadas por el Consejo Municipal de Desarrollo Rural.
123512;PD.282683.006;ROR;META:Diseñar un modelo de granja auto sostenible para ser aplicada en zonas ìagroecológicas seleccionadas por el Consejo Municipal de Desarrollo Rural.
123513;PD.282683.006;SGP;META:Diseñar un modelo de granja auto sostenible para ser aplicada en zonas ìagroecológicas seleccionadas por el Consejo Municipal de Desarrollo Rural.
123514;PD.282683.007;COFI;META:Realizar tres convenios con entidades del sector rural para fortalecer ìprocesos productivos.
123515;PD.282683.007;OTR;META:Realizar tres convenios con entidades del sector rural para fortalecer ìprocesos productivos.
123516;PD.282683.007;REC;META:Realizar tres convenios con entidades del sector rural para fortalecer ìprocesos productivos.
123517;PD.282683.007;ROR;META:Realizar tres convenios con entidades del sector rural para fortalecer ìprocesos productivos.
123518;PD.282683.007;SGP;META:Realizar tres convenios con entidades del sector rural para fortalecer ìprocesos productivos.
123519;PD.282683.008;COFI;META:Apoyar dos iniciativas de alianzas productivas.
123520;PD.282683.008;OTR;META:Apoyar dos iniciativas de alianzas productivas.
123521;PD.282683.008;REC;META:Apoyar dos iniciativas de alianzas productivas.
123522;PD.282683.008;ROR;META:Apoyar dos iniciativas de alianzas productivas.
123523;PD.282683.008;SGP;META:Apoyar dos iniciativas de alianzas productivas.
123524;PD.282683.009;COFI;META:Apoyar la construcción de 5 invernaderos para hortalizas.
123525;PD.282683.009;OTR;META:Apoyar la construcción de 5 invernaderos para hortalizas.
123526;PD.282683.009;REC;META:Apoyar la construcción de 5 invernaderos para hortalizas.
123527;PD.282683.009;ROR;META:Apoyar la construcción de 5 invernaderos para hortalizas.
123528;PD.282683.009;SGP;META:Apoyar la construcción de 5 invernaderos para hortalizas.
123529;PD.282683.010;COFI;META:Apoyar 2 procesos de producción pecuaria.
123530;PD.282683.010;OTR;META:Apoyar 2 procesos de producción pecuaria.
123531;PD.282683.010;REC;META:Apoyar 2 procesos de producción pecuaria.
123532;PD.282683.010;ROR;META:Apoyar 2 procesos de producción pecuaria.
123533;PD.282683.010;SGP;META:Apoyar 2 procesos de producción pecuaria.
123534;PD.282683.011;COFI;META:Realizar anualmente una muestra agropecuaria para promover la ìcompetitividad.
123535;PD.282683.011;OTR;META:Realizar anualmente una muestra agropecuaria para promover la ìcompetitividad.
123536;PD.282683.011;REC;META:Realizar anualmente una muestra agropecuaria para promover la ìcompetitividad.
123537;PD.282683.011;ROR;META:Realizar anualmente una muestra agropecuaria para promover la ìcompetitividad.
123538;PD.282683.011;SGP;META:Realizar anualmente una muestra agropecuaria para promover la ìcompetitividad.
;PD.2827;;PROGRAMA:DESARROLLO TURISTICO
;PD.282784;;SUBPROGRAMA:CONSOLIDACION DEL SECTOR TURISTICO DE FLORIDABLANCA
123539;PD.282784.001;COFI;META:Diseñar y formular un programa de fortalecimiento de la Competitividad ìy oferta turística.
123540;PD.282784.001;OTR;META:Diseñar y formular un programa de fortalecimiento de la Competitividad ìy oferta turística.
123541;PD.282784.001;REC;META:Diseñar y formular un programa de fortalecimiento de la Competitividad ìy oferta turística.
123542;PD.282784.001;ROR;META:Diseñar y formular un programa de fortalecimiento de la Competitividad ìy oferta turística.
123543;PD.282784.001;SGP;META:Diseñar y formular un programa de fortalecimiento de la Competitividad ìy oferta turística.
123544;PD.282784.002;COFI;META:Construcción y promoción de la marca ciudad.
123545;PD.282784.002;OTR;META:Construcción y promoción de la marca ciudad.
123546;PD.282784.002;REC;META:Construcción y promoción de la marca ciudad.
123547;PD.282784.002;ROR;META:Construcción y promoción de la marca ciudad.
123548;PD.282784.002;SGP;META:Construcción y promoción de la marca ciudad.
123549;PD.282784.003;COFI;META:Apoyar la participación en 12 eventos del orden departamental nacional ìe internacional.
123550;PD.282784.003;OTR;META:Apoyar la participación en 12 eventos del orden departamental nacional ìe internacional.
123551;PD.282784.003;REC;META:Apoyar la participación en 12 eventos del orden departamental nacional ìe internacional.
123552;PD.282784.003;ROR;META:Apoyar la participación en 12 eventos del orden departamental nacional ìe internacional.
123553;PD.282784.003;SGP;META:Apoyar la participación en 12 eventos del orden departamental nacional ìe internacional.
123554;PD.282784.004;COFI;META:Celebrar 4 convenios interinstitucionales, donde se promueva el ìdesarrollo del sector turístico en el Municipio de Floridablanca.
123555;PD.282784.004;OTR;META:Celebrar 4 convenios interinstitucionales, donde se promueva el ìdesarrollo del sector turístico en el Municipio de Floridablanca.
123556;PD.282784.004;REC;META:Celebrar 4 convenios interinstitucionales, donde se promueva el ìdesarrollo del sector turístico en el Municipio de Floridablanca.
123557;PD.282784.004;ROR;META:Celebrar 4 convenios interinstitucionales, donde se promueva el ìdesarrollo del sector turístico en el Municipio de Floridablanca.
123558;PD.282784.004;SGP;META:Celebrar 4 convenios interinstitucionales, donde se promueva el ìdesarrollo del sector turístico en el Municipio de Floridablanca.
123559;PD.282784.005;COFI;META:Capacitación de 800 prestadores de servicios turísticos en el Municipioì de Floridablanca.
123560;PD.282784.005;OTR;META:Capacitación de 800 prestadores de servicios turísticos en el Municipioì de Floridablanca.
123561;PD.282784.005;REC;META:Capacitación de 800 prestadores de servicios turísticos en el Municipioì de Floridablanca.
123562;PD.282784.005;ROR;META:Capacitación de 800 prestadores de servicios turísticos en el Municipioì de Floridablanca.
123563;PD.282784.005;SGP;META:Capacitación de 800 prestadores de servicios turísticos en el Municipioì de Floridablanca.
123564;PD.282784.006;COFI;META:Construir y/o implementar un sistema de información turística.
123565;PD.282784.006;OTR;META:Construir y/o implementar un sistema de información turística.
123566;PD.282784.006;REC;META:Construir y/o implementar un sistema de información turística.
123567;PD.282784.006;ROR;META:Construir y/o implementar un sistema de información turística.
123568;PD.282784.006;SGP;META:Construir y/o implementar un sistema de información turística.
;PD.3;;EJE3.CIUDADANOS QUE GOBIERNAN.
;PD.31;;POLITICA:POLITICO ADMINISTRATIVA
;PD.3128;;PROGRAMA:PARTICIPACION EFECTIVA DE LA CIUDADANIA
;PD.312885;;SUBPROGRAMA:COMUNICACION Y PEDAGOGIA SOCIAL
123569;PD.312885.001;COFI;META:Implementar en un 100% un plan de formación en liderazgo y ìparticipación ciudadana del Municipio, dirigido a los líderes de las ìdiferentes organizaciones sociales (Incluido el Consejo Territorial de ìPlaneación, juntas de acción comunal, veedores
123570;PD.312885.001;OTR;META:Implementar en un 100% un plan de formación en liderazgo y ìparticipación ciudadana del Municipio, dirigido a los líderes de las ìdiferentes organizaciones sociales (Incluido el Consejo Territorial de ìPlaneación, juntas de acción comunal, veedores
123571;PD.312885.001;REC;META:Implementar en un 100% un plan de formación en liderazgo y ìparticipación ciudadana del Municipio, dirigido a los líderes de las ìdiferentes organizaciones sociales (Incluido el Consejo Territorial de ìPlaneación, juntas de acción comunal, veedores
123572;PD.312885.001;ROR;META:Implementar en un 100% un plan de formación en liderazgo y ìparticipación ciudadana del Municipio, dirigido a los líderes de las ìdiferentes organizaciones sociales (Incluido el Consejo Territorial de ìPlaneación, juntas de acción comunal, veedores
123573;PD.312885.001;SGP;META:Implementar en un 100% un plan de formación en liderazgo y ìparticipación ciudadana del Municipio, dirigido a los líderes de las ìdiferentes organizaciones sociales (Incluido el Consejo Territorial de ìPlaneación, juntas de acción comunal, veedores
123574;PD.312885.002;COFI;META:Fortalecer el movimiento comunal del Municipio.
123575;PD.312885.002;OTR;META:Fortalecer el movimiento comunal del Municipio.
123576;PD.312885.002;REC;META:Fortalecer el movimiento comunal del Municipio.
123577;PD.312885.002;ROR;META:Fortalecer el movimiento comunal del Municipio.
123578;PD.312885.002;SGP;META:Fortalecer el movimiento comunal del Municipio.
123579;PD.312885.003;COFI;META:Fortalecer y apoyar tres procesos electorales
123580;PD.312885.003;OTR;META:Fortalecer y apoyar tres procesos electorales
123581;PD.312885.003;REC;META:Fortalecer y apoyar tres procesos electorales
123582;PD.312885.003;ROR;META:Fortalecer y apoyar tres procesos electorales
123583;PD.312885.003;SGP;META:Fortalecer y apoyar tres procesos electorales
;PD.312886;;SUBPROGRAMA:COMUNICACION Y PEDAGOGIA SOCIAL
123584;PD.312886.001;COFI;META:Fortalecimiento de la televisión comunitaria a traves de la ìimplementacion de 2 proyectos de mejormiento tecnologico y capacitación.
123585;PD.312886.001;OTR;META:Fortalecimiento de la televisión comunitaria a traves de la ìimplementacion de 2 proyectos de mejormiento tecnologico y capacitación.
123586;PD.312886.001;REC;META:Fortalecimiento de la televisión comunitaria a traves de la ìimplementacion de 2 proyectos de mejormiento tecnologico y capacitación.
123587;PD.312886.001;ROR;META:Fortalecimiento de la televisión comunitaria a traves de la ìimplementacion de 2 proyectos de mejormiento tecnologico y capacitación.
123588;PD.312886.001;SGP;META:Fortalecimiento de la televisión comunitaria a traves de la ìimplementacion de 2 proyectos de mejormiento tecnologico y capacitación.
123589;PD.312886.002;COFI;META:Creacion de una emisora institucional.
123590;PD.312886.002;OTR;META:Creacion de una emisora institucional.
123591;PD.312886.002;REC;META:Creacion de una emisora institucional.
123592;PD.312886.002;ROR;META:Creacion de una emisora institucional.
123593;PD.312886.002;SGP;META:Creacion de una emisora institucional.
123594;PD.312886.003;COFI;META:diseñar y ejecutar una estrategia de manejo del protocolo del ìgobierno.
123595;PD.312886.003;OTR;META:diseñar y ejecutar una estrategia de manejo del protocolo del ìgobierno.
123596;PD.312886.003;REC;META:diseñar y ejecutar una estrategia de manejo del protocolo del ìgobierno.
123597;PD.312886.003;ROR;META:diseñar y ejecutar una estrategia de manejo del protocolo del ìgobierno.
123598;PD.312886.003;SGP;META:diseñar y ejecutar una estrategia de manejo del protocolo del ìgobierno.
